Bing Spatial Data Services, 2.0
Id, GeocodeRequest/Culture, GeocodeRequest/Query, GeocodeRequest/Address/AddressLine, GeocodeRequest/Address/AdminDistrict, GeocodeRequest/Address/CountryRegion, GeocodeRequest/Address/AdminDistrict2, GeocodeRequest/Address/FormattedAddress, GeocodeRequest/Address/Locality, GeocodeRequest/Address/PostalCode, GeocodeRequest/Address/PostalTown, GeocodeRequest/ConfidenceFilter/MinimumConfidence,ReverseGeocodeRequest/IncludeEntityTypes, ReverseGeocodeRequest/Location/Latitude, ReverseGeocodeRequest/Location/Longitude, GeocodeResponse/Address/AddressLine, GeocodeResponse/Address/AdminDistrict, GeocodeResponse/Address/CountryRegion, GeocodeResponse/Address/AdminDistrict2, GeocodeResponse/Address/FormattedAddress, GeocodeResponse/Address/Locality, GeocodeResponse/Address/PostalCode, GeocodeResponse/Address/PostalTown, GeocodeResponse/Address/Neighborhood, GeocodeResponse/Address/Landmark, GeocodeResponse/Confidence, GeocodeResponse/Name, GeocodeResponse/EntityType, GeocodeResponse/MatchCodes, GeocodeResponse/Point/Latitude, GeocodeResponse/Point/Longitude, GeocodeResponse/BoundingBox/SouthLatitude, GeocodeResponse/BoundingBox/WestLongitude,GeocodeResponse/BoundingBox/NorthLatitude,GeocodeResponse/BoundingBox/EastLongitude, GeocodeResponse/QueryParseValues, GeocodeResponse/GeocodePoints, StatusCode, FaultReason, TraceId
36970,en-US,"300 East 54th Street ,  Manhattan, NY"
36971,en-US,"70 Oceana Drive West ,  Brooklyn, NY"
36972,en-US,"225 West 60th Street ,  Manhattan, NY"
36973,en-US,"216 East 47th Street ,  Manhattan, NY"
36974,en-US,"50-09 2nd Street ,  Queens, NY"
36975,en-US,"301 East 79th Street ,  Manhattan, NY"
36976,en-US,"52 East 4th Street ,  Manhattan, NY"
36977,en-US,"29 South 3rd Street ,  Brooklyn, NY"
36978,en-US,"3530 Henry Hudson Parkway ,  Bronx, NY"
36979,en-US,"330 East 70th Street ,  Manhattan, NY"
36980,en-US,"57 Reade Street ,  Manhattan, NY"
36981,en-US,"100 United Nations Plaza ,  Manhattan, NY"
36982,en-US,"336 West End Avenue ,  Manhattan, NY"
36983,en-US,"280 Rector Place ,  Manhattan, NY"
36984,en-US,"57 Reade Street ,  Manhattan, NY"
36985,en-US,"76 Madison Avenue ,  Manhattan, NY"
36986,en-US,"175 West 92nd Street ,  Manhattan, NY"
36987,en-US,"200 Hart Boulevard ,  Staten Island, NY"
36988,en-US,"61 Jane Street ,  Manhattan, NY"
36989,en-US,"57 Reade Street ,  Manhattan, NY"
36990,en-US,"251 West 73rd Street ,  Manhattan, NY"
36991,en-US,"60 Sutton Place South ,  Manhattan, NY"
36992,en-US,"255 West 98th Street ,  Manhattan, NY"
36993,en-US,"101 West 24th Street ,  Manhattan, NY"
36994,en-US,"57 Reade Street ,  Manhattan, NY"
36995,en-US,"50 Franklin Street ,  Manhattan, NY"
36996,en-US,"101 Warren Street ,  Manhattan, NY"
36997,en-US,"77 Reade Street ,  Manhattan, NY"
36998,en-US,"415 East 85th Street ,  Manhattan, NY"
36999,en-US,"210 Congress Street ,  Brooklyn, NY"
37000,en-US,"380 West 12th Street ,  Manhattan, NY"
37001,en-US,"345 East 73rd Street ,  Manhattan, NY"
37002,en-US,"260 West End Avenue ,  Manhattan, NY"
37003,en-US,"25 Central Park West ,  Manhattan, NY"
37004,en-US,"126 East 35th Street ,  Manhattan, NY"
37005,en-US,"53 Leonard Street ,  Manhattan, NY"
37006,en-US,"307 7th Street ,  Brooklyn, NY"
37007,en-US,"200 West 79th Street ,  Manhattan, NY"
37008,en-US,"66 Crosby Street ,  Manhattan, NY"
37009,en-US,"154 East 94th Street ,  Manhattan, NY"
37010,en-US,"57 Reade Street ,  Manhattan, NY"
37011,en-US,"23-28 30th Drive ,  Queens, NY"
37012,en-US,"425 West 53rd Street ,  Manhattan, NY"
37013,en-US,"215 East 96th Street ,  Manhattan, NY"
37014,en-US,"57 Reade Street ,  Manhattan, NY"
37015,en-US,"215 West 92nd Street ,  Manhattan, NY"
37016,en-US,"1 Grand Army Plaza ,  Brooklyn, NY"
37017,en-US,"423 15th Street ,  Brooklyn, NY"
37018,en-US,"62-48 60th Place ,  Queens, NY"
37019,en-US,"333 Rector Place ,  Manhattan, NY"
37020,en-US,"130 Lenox Avenue ,  Manhattan, NY"
37021,en-US,"340 East 93rd Street ,  Manhattan, NY"
37022,en-US,"360 Furman Street ,  Brooklyn, NY"
37023,en-US,"205 Water Street ,  Brooklyn, NY"
37024,en-US,"350 West 42nd Street ,  Manhattan, NY"
37025,en-US,"236 West 26th Street ,  Manhattan, NY"
37026,en-US,"360 Riverside Drive ,  Manhattan, NY"
37027,en-US,"870 United Nations Plaza ,  Manhattan, NY"
37028,en-US,"333 Rector Place ,  Manhattan, NY"
37029,en-US,"350 West 42nd Street ,  Manhattan, NY"
37030,en-US,"500 West 43rd Street ,  Manhattan, NY"
37031,en-US,"303 East 77th ,  Manhattan, NY"
37032,en-US,"44 East 67th Street ,  Manhattan, NY"
37033,en-US,"589 17th Street ,  Brooklyn, NY"
37034,en-US,"206 21st Street ,  Brooklyn, NY"
37035,en-US,"601 East 19th Street ,  Brooklyn, NY"
37036,en-US,"360 East 88th Street ,  Manhattan, NY"
37037,en-US,"233 Surf Drive ,  Bronx, NY"
37038,en-US,"250 East 54th Street ,  Manhattan, NY"
37039,en-US,"50 Morningside Drive ,  Manhattan, NY"
37040,en-US,"44-27 Purves Street ,  Queens, NY"
37041,en-US,"216 East 47th Street ,  Manhattan, NY"
37042,en-US,"10 West 86th Street ,  Manhattan, NY"
37043,en-US,"245 East 54th Street ,  Manhattan, NY"
37044,en-US,"190 Fordham Street ,  Bronx, NY"
37045,en-US,"102-40 67 Drive ,  Queens, NY"
37046,en-US,"505 Court Street ,  Brooklyn, NY"
37047,en-US,"200 Chambers Street ,  Manhattan, NY"
37048,en-US,"360 East 88th Street ,  Manhattan, NY"
37049,en-US,"2251 Knapp Street ,  Brooklyn, NY"
37050,en-US,"72 East 3rd Street ,  Manhattan, NY"
37051,en-US,"235 West 102nd Street ,  Manhattan, NY"
37052,en-US,"225 Fifth Avenue ,  Manhattan, NY"
37053,en-US,"186 8th Street ,  Brooklyn, NY"
37054,en-US,"310 East 46th Street ,  Manhattan, NY"
37055,en-US,"501 East 79th Street ,  Manhattan, NY"
37056,en-US,"425 14th Street ,  Brooklyn, NY"
37057,en-US,"57 Reade Street ,  Manhattan, NY"
37058,en-US,"380 Lenox Avenue ,  Manhattan, NY"
37059,en-US,"80 Riverside Boulevard ,  Manhattan, NY"
37060,en-US,"130 West 12th Street ,  Manhattan, NY"
37061,en-US,"20 Plaza Street ,  Brooklyn, NY"
37062,en-US,"6 West 77th Street ,  Manhattan, NY"
37063,en-US,"57 Reade Street ,  Manhattan, NY"
37064,en-US,"166 East 61st Street ,  Manhattan, NY"
37065,en-US,"306 Gold Street ,  Brooklyn, NY"
37066,en-US,"145 West 27th Street ,  Manhattan, NY"
37067,en-US,"100 West 119th Street ,  Manhattan, NY"
37068,en-US,"222 Riverside Drive ,  Manhattan, NY"
37069,en-US,"2621 Palisade Avenue ,  Bronx, NY"
37070,en-US,"100 Colfax Avenue ,  Staten Island, NY"
37071,en-US,"9204 Avenue N ,  Brooklyn, NY"
37072,en-US,"272 19th Street ,  Brooklyn, NY"
37073,en-US,"99 John Street ,  Manhattan, NY"
37074,en-US,"165 Duane Street ,  Manhattan, NY"
37075,en-US,"117 East 57th Street ,  Manhattan, NY"
37076,en-US,"245 West 74th Street ,  Manhattan, NY"
37077,en-US,"535 Clinton Street ,  Brooklyn, NY"
37078,en-US,"159 Madison Avenue ,  Manhattan, NY"
37079,en-US,"70 Washington Street ,  Brooklyn, NY"
37080,en-US,"152B Tier Street ,  Bronx, NY"
37081,en-US,"120 East 87th Street ,  Manhattan, NY"
37082,en-US,"302 2nd Street ,  Brooklyn, NY"
37083,en-US,"2 Bay Club Drive ,  Queens, NY"
37084,en-US,"65 North Moore Street ,  Manhattan, NY"
37085,en-US,"120 East 29th Street ,  Manhattan, NY"
37086,en-US,"5650 Netherland Avenue ,  Bronx, NY"
37087,en-US,"43 West 64th Street ,  Manhattan, NY"
37088,en-US,"43 West 64th Street ,  Manhattan, NY"
37089,en-US,"768 Brady Avenue ,  Bronx, NY"
37090,en-US,"110 West 90th Street ,  Manhattan, NY"
37091,en-US,"710 West End Avenue ,  Manhattan, NY"
37092,en-US,"5 East 131st Street ,  Manhattan, NY"
37093,en-US,"111-14 76th Avenue ,  Queens, NY"
37094,en-US,"57 Reade Street ,  Manhattan, NY"
37095,en-US,"361 Clinton Avenue ,  Brooklyn, NY"
37096,en-US,"131 East 66th Street ,  Manhattan, NY"
37097,en-US,"60 Broadway ,  Brooklyn, NY"
37098,en-US,"41-07 42nd Street ,  Queens, NY"
37099,en-US,"205 Surf Drive ,  Bronx, NY"
37100,en-US,"82 Beaver Street ,  Manhattan, NY"
37101,en-US,"166 Bank Street ,  Manhattan, NY"
37102,en-US,"227 East 57th Street ,  Manhattan, NY"
37103,en-US,"130 West 12th Street ,  Manhattan, NY"
37104,en-US,"333 East 91st Street ,  Manhattan, NY"
37105,en-US,"1 River Terrace ,  Manhattan, NY"
37106,en-US,"44 West 62nd Street ,  Manhattan, NY"
37107,en-US,"335 East 51st Street ,  Manhattan, NY"
37108,en-US,"805 Fifth Avenue ,  Brooklyn, NY"
37109,en-US,"215 West 75th Street ,  Manhattan, NY"
37110,en-US,"565 West 169th Street ,  Manhattan, NY"
37111,en-US,"57 Reade Street ,  Manhattan, NY"
37112,en-US,"250 West 88th Street ,  Manhattan, NY"
37113,en-US,"120 Riverside Boulevard ,  Manhattan, NY"
37114,en-US,"140 West 23rd Street ,  Manhattan, NY"
37115,en-US,"900 West 190th Street ,  Manhattan, NY"
37116,en-US,"150 East 27th Street ,  Manhattan, NY"
37117,en-US,"555 Washington Avenue ,  Brooklyn, NY"
37118,en-US,"127 Seventh Avenue ,  Manhattan, NY"
37119,en-US,"222 Riverside Drive ,  Manhattan, NY"
37120,en-US,"715 Ocean Parkway ,  Brooklyn, NY"
37121,en-US,"301 East 79th Street ,  Manhattan, NY"
37122,en-US,"129 Lafayette Street ,  Manhattan, NY"
37123,en-US,"225 Rector Place ,  Manhattan, NY"
37124,en-US,"120 Riverside Boulevard ,  Manhattan, NY"
37125,en-US,"144 East 84th Street ,  Manhattan, NY"
37126,en-US,"240 Riverside Boulevard ,  Manhattan, NY"
37127,en-US,"360 Furman Street ,  Brooklyn, NY"
37128,en-US,"110 Livingston Street ,  Brooklyn, NY"
37129,en-US,"40 Fifth Avenue ,  Manhattan, NY"
37130,en-US,"360 West 22nd Street ,  Manhattan, NY"
37131,en-US,"1485 Fifth Avenue ,  Manhattan, NY"
37132,en-US,"120 Riverside Boulevard ,  Manhattan, NY"
37133,en-US,"333 Rector Place ,  Manhattan, NY"
37134,en-US,"372 Broome Street ,  Manhattan, NY"
37135,en-US,"105 West 13th Street ,  Manhattan, NY"
37136,en-US,"230 Riverside Drive ,  Manhattan, NY"
37137,en-US,"59 John Street ,  Manhattan, NY"
37138,en-US,"1217 East 80th Street ,  Brooklyn, NY"
37139,en-US,"50 East 8th Street ,  Manhattan, NY"
37140,en-US,"350 West 42nd Street ,  Manhattan, NY"
37141,en-US,"20 Pine Street ,  Manhattan, NY"
37142,en-US,"145 Prospect Park West ,  Brooklyn, NY"
37143,en-US,"140 E. 56th Street ,  Manhattan, NY"
37144,en-US,"157 East 32nd Street ,  Manhattan, NY"
37145,en-US,"88 Greenwich Street ,  Manhattan, NY"
37146,en-US,"173 Riverside Drive ,  Manhattan, NY"
37147,en-US,"70 Washington Street ,  Brooklyn, NY"
37148,en-US,"333 East 55th Street ,  Manhattan, NY"
37149,en-US,"211 East 18th Street ,  Manhattan, NY"
37150,en-US,"99 John Street ,  Manhattan, NY"
37151,en-US,"333 West 14th Street ,  Manhattan, NY"
37152,en-US,"42-20 Kissena Boulevard ,  Queens, NY"
37153,en-US,"340 Cabrini Boulevard ,  Manhattan, NY"
37154,en-US,"10 West End Avenue ,  Manhattan, NY"
37155,en-US,"4-74 48th Avenue ,  Queens, NY"
37156,en-US,"27 West 72nd Street ,  Manhattan, NY"
37157,en-US,"377 West 11th Street ,  Manhattan, NY"
37158,en-US,"376 President Street ,  Brooklyn, NY"
37159,en-US,"140 Warren Street ,  Brooklyn, NY"
37160,en-US,"2 Tudor City Place ,  Manhattan, NY"
37161,en-US,"500 4th Avenue ,  Brooklyn, NY"
37162,en-US,"180 East 93rd Street ,  Manhattan, NY"
37163,en-US,"1380 Virginia Avenue ,  Bronx, NY"
37164,en-US,"130 West 12th Street ,  Manhattan, NY"
37165,en-US,"130 West 12th Street ,  Manhattan, NY"
37166,en-US,"2780 Broadway ,  Manhattan, NY"
37167,en-US,"147 West 142nd Street ,  Manhattan, NY"
37168,en-US,"2 Elmwood Park Drive ,  Staten Island, NY"
37169,en-US,"130 West 12th Street ,  Manhattan, NY"
37170,en-US,"245 East 24th Street ,  Manhattan, NY"
37171,en-US,"542 Golf View Court,  Staten Island, NY"
37172,en-US,"340 East 93rd Street ,  Manhattan, NY"
37173,en-US,"84 Bedford Street ,  Manhattan, NY"
37174,en-US,"12 Belmar Drive East,  Staten Island, NY"
37175,en-US,"130 West 12th Street ,  Manhattan, NY"
37176,en-US,"200 Riverside Boulevard ,  Manhattan, NY"
37177,en-US,"125 Ashland Place ,  Brooklyn, NY"
37178,en-US,"206 Front Street ,  Brooklyn, NY"
37179,en-US,"501 Surf Avenue ,  Brooklyn, NY"
37180,en-US,"1950 East Tremont Avenue ,  Bronx, NY"
37181,en-US,"265 Water Street ,  Manhattan, NY"
37182,en-US,"116 Pinehurst Avenue ,  Manhattan, NY"
37183,en-US,"345 East 56th Street ,  Manhattan, NY"
37184,en-US,"340 Haven Avenue ,  Manhattan, NY"
37185,en-US,"100 Sterling Place ,  Brooklyn, NY"
37186,en-US,"484 8th Street ,  Brooklyn, NY"
37187,en-US,"130 West 12th Street ,  Manhattan, NY"
37188,en-US,"252 7th Avenue ,  Manhattan, NY"
37189,en-US,"96 Rockwell Place ,  Brooklyn, NY"
37190,en-US,"84 Bedford Street ,  Manhattan, NY"
37191,en-US,"240-48B Oak Park Drive ,  Queens, NY"
37192,en-US,"382 Central Park West ,  Manhattan, NY"
37193,en-US,"158 East 100th Street ,  Manhattan, NY"
37194,en-US,"186 8th Street ,  Brooklyn, NY"
37195,en-US,"244 Madison Avenue ,  Manhattan, NY"
37196,en-US,"322 West 57th Street ,  Manhattan, NY"
37197,en-US,"40 Broad Street ,  Manhattan, NY"
37198,en-US,"205 East 85th Street ,  Manhattan, NY"
37199,en-US,"220 E. 65th Street ,  Manhattan, NY"
37200,en-US,"200 East 24th ,  Manhattan, NY"
37201,en-US,"55 Liberty Street ,  Manhattan, NY"
37202,en-US,"450 Manhattan Avenue ,  Brooklyn, NY"
37203,en-US,"450 Manhattan Avenue ,  Brooklyn, NY"
37204,en-US,"71 Village Road North ,  Brooklyn, NY"
37205,en-US,"360 Furman Street ,  Brooklyn, NY"
37206,en-US,"15 William Street ,  Manhattan, NY"
37207,en-US,"182 East 2nd Street ,  Manhattan, NY"
37208,en-US,"2 Northside Piers ,  Brooklyn, NY"
37209,en-US,"71 Village Road North ,  Brooklyn, NY"
37210,en-US,"115 East 90th Street ,  Manhattan, NY"
37211,en-US,"529 Court Street ,  Brooklyn, NY"
37212,en-US,"101 Willoughby Street ,  Brooklyn, NY"
37213,en-US,"300 East 55th Street ,  Manhattan, NY"
37214,en-US,"30 West 86th Street ,  Manhattan, NY"
37215,en-US,"129 West 123rd Street ,  Manhattan, NY"
37216,en-US,"61 West 62nd Street ,  Manhattan, NY"
37217,en-US,"111 Fulton Street ,  Manhattan, NY"
37218,en-US,"609 West 114th Street ,  Manhattan, NY"
37219,en-US,"150 Nassau Street ,  Manhattan, NY"
37220,en-US,"57 Reade Street ,  Manhattan, NY"
37221,en-US,"279 Prospect Park West ,  Brooklyn, NY"
37222,en-US,"60 Broadway ,  Brooklyn, NY"
37223,en-US,"71 Village Road North ,  Brooklyn, NY"
37224,en-US,"726 Greenwich Street ,  Manhattan, NY"
37225,en-US,"50 Pine Street ,  Manhattan, NY"
37226,en-US,"130 West 12th Street ,  Manhattan, NY"
37227,en-US,"322 West 57th Street ,  Manhattan, NY"
37228,en-US,"630 First Avenue ,  Manhattan, NY"
37229,en-US,"157 East 32nd Street ,  Manhattan, NY"
37230,en-US,"382 Central Park West ,  Manhattan, NY"
37231,en-US,"205 Water Street ,  Brooklyn, NY"
37232,en-US,"2000 Broadway ,  Manhattan, NY"
37233,en-US,"237 Cumberland Street ,  Brooklyn, NY"
37234,en-US,"120 East 29th Street ,  Manhattan, NY"
37235,en-US,"402 4th Avenue ,  Brooklyn, NY"
37236,en-US,"52 92nd Street ,  Brooklyn, NY"
37237,en-US,"1485 Fifth Avenue ,  Manhattan, NY"
37238,en-US,"10 Holly Place ,  Bronx, NY"
37239,en-US,"31 8th Avenue ,  Brooklyn, NY"
37240,en-US,"109 Wolcott Street ,  Brooklyn, NY"
37241,en-US,"780 West End Avenue ,  Manhattan, NY"
37242,en-US,"325 East 41st Street ,  Manhattan, NY"
37243,en-US,"88 Jane Street ,  Manhattan, NY"
37244,en-US,"249 East 48th Street ,  Manhattan, NY"
37245,en-US,"205 Water Street ,  Brooklyn, NY"
37246,en-US,"15 West 20th Street ,  Manhattan, NY"
37247,en-US,"60-12 Linden Street ,  Queens, NY"
37248,en-US,"1485 Fifth Avenue ,  Manhattan, NY"
37249,en-US,"303 West 66th Street ,  Manhattan, NY"
37250,en-US,"305 East 72nd Street ,  Manhattan, NY"
37251,en-US,"333 Rector Place ,  Manhattan, NY"
37252,en-US,"213-02 73rd Avenue ,  Queens, NY"
37253,en-US,"410 West 23rd Street ,  Manhattan, NY"
37254,en-US,"333 East 91st Street ,  Manhattan, NY"
37255,en-US,"500 West 43rd Street ,  Manhattan, NY"
37256,en-US,"170 West End Avenue ,  Manhattan, NY"
37257,en-US,"140 Franklin Street ,  Manhattan, NY"
37258,en-US,"300 East 74th Street ,  Manhattan, NY"
37259,en-US,"144 West 18th Street ,  Manhattan, NY"
37260,en-US,"82 Beaver Street ,  Manhattan, NY"
37261,en-US,"9801 Shore Road ,  Brooklyn, NY"
37262,en-US,"353 Grand Avenue ,  Brooklyn, NY"
37263,en-US,"469 Eastern Parkway,  Brooklyn, NY"
37264,en-US,"311 Greenwich Street ,  Manhattan, NY"
37265,en-US,"301 East 48th Street ,  Manhattan, NY"
37266,en-US,"130 West 12th Street ,  Manhattan, NY"
37267,en-US,"7609 4th Avenue ,  Brooklyn, NY"
37268,en-US,"70 Battery Place ,  Manhattan, NY"
37269,en-US,"435 East 65th Street ,  Manhattan, NY"
37270,en-US,"27 Howard Street ,  Manhattan, NY"
37271,en-US,"320 East 83rd Street ,  Manhattan, NY"
37272,en-US,"176 Johnson Street ,  Brooklyn, NY"
37273,en-US,"343 4th Avenue ,  Brooklyn, NY"
37274,en-US,"333 East 119th Street ,  Manhattan, NY"
37275,en-US,"115 Lorimer Street ,  Brooklyn, NY"
37276,en-US,"316 2nd Street ,  Brooklyn, NY"
37277,en-US,"252 West 123rd Street ,  Manhattan, NY"
37278,en-US,"213 West 23rd Street ,  Manhattan, NY"
37279,en-US,"65-05 Yellowstone Boulevard ,  Queens, NY"
37280,en-US,"136-17 Maple Avenue ,  Queens, NY"
37281,en-US,"225 Fifth Avenue ,  Manhattan, NY"
37282,en-US,"555 West 23rd Street ,  Manhattan, NY"
37283,en-US,"69 West 106th Street ,  Manhattan, NY"
37284,en-US,"350 West 42nd Street ,  Manhattan, NY"
37285,en-US,"15 Bay 29th Street ,  Brooklyn, NY"
37286,en-US,"245 East 54th Street ,  Manhattan, NY"
37287,en-US,"30 West 60th Street ,  Manhattan, NY"
37288,en-US,"25 Columbus Circle ,  Manhattan, NY"
37289,en-US,"180 West End Avenue ,  Manhattan, NY"
37290,en-US,"516 West 47th Street ,  Manhattan, NY"
37291,en-US,"60 Oceana Drive West ,  Brooklyn, NY"
37292,en-US,"97-52 75th Street Multi,  Queens, NY"
37293,en-US,"97-52 75th Street Multi,  Queens, NY"
37294,en-US,"97-52 75th Street Multi,  Queens, NY"
37295,en-US,"97-52 75th Street Multi,  Queens, NY"
37296,en-US,"97-52 75th Street Multi,  Queens, NY"
37297,en-US,"97-52 75th Street Multi,  Queens, NY"
37298,en-US,"97-52 75th Street Multi,  Queens, NY"
37299,en-US,"97-52 75th Street Multi,  Queens, NY"
37300,en-US,"97-52 75th Street Multi,  Queens, NY"
37301,en-US,"97-52 75th Street Multi,  Queens, NY"
37302,en-US,"11-02 49th Avenue ,  Queens, NY"
37303,en-US,"589 17th Street ,  Brooklyn, NY"
37304,en-US,"150 Myrtle Avenue ,  Brooklyn, NY"
37305,en-US,"120 Riverside Boulevard ,  Manhattan, NY"
37306,en-US,"130 West 79th Street ,  Manhattan, NY"
37307,en-US,"300 East 54th Street ,  Manhattan, NY"
37308,en-US,"11-02 49th Avenue ,  Queens, NY"
37309,en-US,"571 Academy Street ,  Manhattan, NY"
37310,en-US,"58 West 58th Street ,  Manhattan, NY"
37311,en-US,"162 West 56th Street ,  Manhattan, NY"
37312,en-US,"111 Central Park North ,  Manhattan, NY"
37313,en-US,"111 Central Park North ,  Manhattan, NY"
37314,en-US,"420 East 72nd Street ,  Manhattan, NY"
37315,en-US,"307 E 105th ,  Manhattan, NY"
37316,en-US,"150 Nassau Street ,  Manhattan, NY"
37317,en-US,"500 West 43rd Street ,  Manhattan, NY"
37318,en-US,"350 West 42nd Street ,  Manhattan, NY"
37319,en-US,"155 Bay Street ,  Staten Island, NY"
37320,en-US,"266 West 115th Street ,  Manhattan, NY"
37321,en-US,"401 Hicks Street ,  Brooklyn, NY"
37322,en-US,"275 Greenwich Street ,  Manhattan, NY"
37323,en-US,"167 Prospect Park Southwest ,  Brooklyn, NY"
37324,en-US,"65 West 13th Street ,  Manhattan, NY"
37325,en-US,"150 North 5th Street ,  Brooklyn, NY"
37326,en-US,"125 East 12th Street ,  Manhattan, NY"
37327,en-US,"865 First Avenue ,  Manhattan, NY"
37328,en-US,"1623 Third Avenue ,  Manhattan, NY"
37329,en-US,"305 East 40th Street ,  Manhattan, NY"
37330,en-US,"137 East 36th Street ,  Manhattan, NY"
37331,en-US,"50 West 67th Street ,  Manhattan, NY"
37332,en-US,"505 Court Street ,  Brooklyn, NY"
37333,en-US,"501 East 79th Street ,  Manhattan, NY"
37334,en-US,"259 Bowery ,  Manhattan, NY"
37335,en-US,"259 Bowery ,  Manhattan, NY"
37336,en-US,"155 West 20th Street ,  Manhattan, NY"
37337,en-US,"205 East 77th Street ,  Manhattan, NY"
37338,en-US,"32 Harbour Court ,  Staten Island, NY"
37339,en-US,"47-63 North 8th Street ,  Brooklyn, NY"
37340,en-US,"205 Water Street ,  Brooklyn, NY"
37341,en-US,"360 Cabrini Boulevard ,  Manhattan, NY"
37342,en-US,"411 East 53rd Street ,  Manhattan, NY"
37343,en-US,"2160 Bronx Park East ,  Bronx, NY"
37344,en-US,"50 West 67th Street ,  Manhattan, NY"
37345,en-US,"455 Central Park West ,  Manhattan, NY"
37346,en-US,"71-33 252nd Street ,  Queens, NY"
37347,en-US,"60 Broadway ,  Brooklyn, NY"
37348,en-US,"225 Fifth Avenue ,  Manhattan, NY"
37349,en-US,"144 North 8th Street ,  Brooklyn, NY"
37350,en-US,"377 Rector Place ,  Manhattan, NY"
37351,en-US,"100 Jay Street ,  Brooklyn, NY"
37352,en-US,"3200 Netherland Avenue ,  Bronx, NY"
37353,en-US,"635 West 42nd Street ,  Manhattan, NY"
37354,en-US,"26 Metropolitan Oval ,  Bronx, NY"
37355,en-US,"90 Franklin Street ,  Manhattan, NY"
37356,en-US,"182 Mulberry Street ,  Manhattan, NY"
37357,en-US,"70 Washington Street ,  Brooklyn, NY"
37358,en-US,"606 West 113th Street ,  Manhattan, NY"
37359,en-US,"560 Third Avenue ,  Manhattan, NY"
37360,en-US,"55 Austin Place ,  Staten Island, NY"
37361,en-US,"246 West End Avenue ,  Manhattan, NY"
37362,en-US,"2148 Broadway ,  Manhattan, NY"
37363,en-US,"155 East 72nd Street ,  Manhattan, NY"
37364,en-US,"270 5th Street ,  Brooklyn, NY"
37365,en-US,"400 Central Park West ,  Manhattan, NY"
37366,en-US,"317 West 87th Street ,  Manhattan, NY"
37367,en-US,"205 West End Avenue ,  Manhattan, NY"
37368,en-US,"13 Jay Street ,  Manhattan, NY"
37369,en-US,"80 Riverside Boulevard ,  Manhattan, NY"
37370,en-US,"330 East 38th Street ,  Manhattan, NY"
37371,en-US,"26 Monitor Street ,  Brooklyn, NY"
37372,en-US,"205 East 63rd Street ,  Manhattan, NY"
37373,en-US,"400 East 67th Street ,  Manhattan, NY"
37374,en-US,"220 Riverside Boulevard ,  Manhattan, NY"
37375,en-US,"220 Riverside Boulevard ,  Manhattan, NY"
37376,en-US,"3461 Amboy Road ,  Staten Island, NY"
37377,en-US,"30 West 61st Street ,  Manhattan, NY"
37378,en-US,"111 Fulton Street ,  Manhattan, NY"
37379,en-US,"1 Gracie Terrace ,  Manhattan, NY"
37380,en-US,"78 Roebling Street ,  Brooklyn, NY"
37381,en-US,"170 East 92nd Street ,  Manhattan, NY"
37382,en-US,"200 Chambers Street ,  Manhattan, NY"
37383,en-US,"79 Laight Street ,  Manhattan, NY"
37384,en-US,"124 East 79th Street ,  Manhattan, NY"
37385,en-US,"25 Murray Street ,  Manhattan, NY"
37386,en-US,"330 East 75th Street ,  Manhattan, NY"
37387,en-US,"101 West 24th Street ,  Manhattan, NY"
37388,en-US,"402 Pacific Street ,  Brooklyn, NY"
37389,en-US,"302 2nd Street ,  Brooklyn, NY"
37390,en-US,"960 Sterling Place ,  Brooklyn, NY"
37391,en-US,"37 Bridge Street ,  Brooklyn, NY"
37392,en-US,"201 East 37th Street ,  Manhattan, NY"
37393,en-US,"969 Park Avenue ,  Manhattan, NY"
37394,en-US,"225 East 34th Street ,  Manhattan, NY"
37395,en-US,"125 West 136th Street ,  Manhattan, NY"
37396,en-US,"85 Mercer Street ,  Manhattan, NY"
37397,en-US,"108 Fifth Avenue ,  Manhattan, NY"
37398,en-US,"545 Washington Avenue ,  Brooklyn, NY"
37399,en-US,"159 West 53rd Street ,  Manhattan, NY"
37400,en-US,"350 West 50th Street ,  Manhattan, NY"
37401,en-US,"350 West 50th Street ,  Manhattan, NY"
37402,en-US,"250 East 40th Street ,  Manhattan, NY"
37403,en-US,"303 East 57th Street ,  Manhattan, NY"
37404,en-US,"250 East 40th Street ,  Manhattan, NY"
37405,en-US,"147 West 142nd Street ,  Manhattan, NY"
37406,en-US,"18 West 48th Street ,  Manhattan, NY"
37407,en-US,"157 Hudson Street ,  Manhattan, NY"
37408,en-US,"1485 Fifth Avenue ,  Manhattan, NY"
37409,en-US,"29 South 3rd Street ,  Brooklyn, NY"
37410,en-US,"347 West 57th Street ,  Manhattan, NY"
37411,en-US,"1600 Broadway ,  Manhattan, NY"
37412,en-US,"15 West 53rd Street ,  Manhattan, NY"
37413,en-US,"60 Riverside Boulevard ,  Manhattan, NY"
37414,en-US,"200 East 57th Street ,  Manhattan, NY"
37415,en-US,"280 Rector Place ,  Manhattan, NY"
37416,en-US,"2120 East Tremont Avenue ,  Bronx, NY"
37417,en-US,"151 East 58th Street ,  Manhattan, NY"
37418,en-US,"57 Reade Street ,  Manhattan, NY"
37419,en-US,"574 Bedford Avenue ,  Brooklyn, NY"
37420,en-US,"200 East 66th Street ,  Manhattan, NY"
